Data as of,Sex,Race/Ethnicity,Age group,Year,MMWRWeek,Analysis Period Start Date,Analysis Period End Date,COVID-19
8/4/2020,Female (F),Hispanic,0-4 years,2020,27,1/1/2020,7/4/2020,6
8/4/2020,Female (F),Hispanic,5-14 years,2020,27,1/1/2020,7/4/2020,1
8/4/2020,Female (F),Hispanic,15-24 years,2020,27,1/1/2020,7/4/2020,27
8/4/2020,Female (F),Hispanic,25-34 years,2020,27,1/1/2020,7/4/2020,99
8/4/2020,Female (F),Hispanic,35-44 years,2020,27,1/1/2020,7/4/2020,233
8/4/2020,Female (F),Hispanic,45-54 years,2020,27,1/1/2020,7/4/2020,573
8/4/2020,Female (F),Hispanic,55-64 years,2020,27,1/1/2020,7/4/2020,1194
8/4/2020,Female (F),Hispanic,65-74 years,2020,27,1/1/2020,7/4/2020,1794
8/4/2020,Female (F),Hispanic,75-84 years,2020,27,1/1/2020,7/4/2020,2146
8/4/2020,Female (F),Hispanic,85 years and over,2020,27,1/1/2020,7/4/2020,2225
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,0-4 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,5-14 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,15-24 years,2020,27,1/1/2020,7/4/2020,1
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,25-34 years,2020,27,1/1/2020,7/4/2020,17
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,35-44 years,2020,27,1/1/2020,7/4/2020,26
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,45-54 years,2020,27,1/1/2020,7/4/2020,59
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,55-64 years,2020,27,1/1/2020,7/4/2020,101
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,65-74 years,2020,27,1/1/2020,7/4/2020,127
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,75-84 years,2020,27,1/1/2020,7/4/2020,118
8/4/2020,Female (F),Non-Hispanic American Indian or Alaska Native,85 years and over,2020,27,1/1/2020,7/4/2020,76
8/4/2020,Female (F),Non-Hispanic Asian,0-4 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Female (F),Non-Hispanic Asian,5-14 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Female (F),Non-Hispanic Asian,15-24 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Female (F),Non-Hispanic Asian,25-34 years,2020,27,1/1/2020,7/4/2020,15
8/4/2020,Female (F),Non-Hispanic Asian,35-44 years,2020,27,1/1/2020,7/4/2020,32
8/4/2020,Female (F),Non-Hispanic Asian,45-54 years,2020,27,1/1/2020,7/4/2020,110
8/4/2020,Female (F),Non-Hispanic Asian,55-64 years,2020,27,1/1/2020,7/4/2020,242
8/4/2020,Female (F),Non-Hispanic Asian,65-74 years,2020,27,1/1/2020,7/4/2020,464
8/4/2020,Female (F),Non-Hispanic Asian,75-84 years,2020,27,1/1/2020,7/4/2020,634
8/4/2020,Female (F),Non-Hispanic Asian,85 years and over,2020,27,1/1/2020,7/4/2020,1074
8/4/2020,Female (F),Non-Hispanic Black,0-4 years,2020,27,1/1/2020,7/4/2020,2
8/4/2020,Female (F),Non-Hispanic Black,5-14 years,2020,27,1/1/2020,7/4/2020,2
8/4/2020,Female (F),Non-Hispanic Black,15-24 years,2020,27,1/1/2020,7/4/2020,26
8/4/2020,Female (F),Non-Hispanic Black,25-34 years,2020,27,1/1/2020,7/4/2020,102
8/4/2020,Female (F),Non-Hispanic Black,35-44 years,2020,27,1/1/2020,7/4/2020,292
8/4/2020,Female (F),Non-Hispanic Black,45-54 years,2020,27,1/1/2020,7/4/2020,751
8/4/2020,Female (F),Non-Hispanic Black,55-64 years,2020,27,1/1/2020,7/4/2020,2016
8/4/2020,Female (F),Non-Hispanic Black,65-74 years,2020,27,1/1/2020,7/4/2020,3190
8/4/2020,Female (F),Non-Hispanic Black,75-84 years,2020,27,1/1/2020,7/4/2020,3636
8/4/2020,Female (F),Non-Hispanic Black,85 years and over,2020,27,1/1/2020,7/4/2020,3725
8/4/2020,Female (F),Non-Hispanic White,0-4 years,2020,27,1/1/2020,7/4/2020,2
8/4/2020,Female (F),Non-Hispanic White,5-14 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Female (F),Non-Hispanic White,15-24 years,2020,27,1/1/2020,7/4/2020,12
8/4/2020,Female (F),Non-Hispanic White,25-34 years,2020,27,1/1/2020,7/4/2020,53
8/4/2020,Female (F),Non-Hispanic White,35-44 years,2020,27,1/1/2020,7/4/2020,120
8/4/2020,Female (F),Non-Hispanic White,45-54 years,2020,27,1/1/2020,7/4/2020,460
8/4/2020,Female (F),Non-Hispanic White,55-64 years,2020,27,1/1/2020,7/4/2020,1716
8/4/2020,Female (F),Non-Hispanic White,65-74 years,2020,27,1/1/2020,7/4/2020,4490
8/4/2020,Female (F),Non-Hispanic White,75-84 years,2020,27,1/1/2020,7/4/2020,8734
8/4/2020,Female (F),Non-Hispanic White,85 years and over,2020,27,1/1/2020,7/4/2020,18486
8/4/2020,Female (F),Other,0-4 years,2020,27,1/1/2020,7/4/2020,1
8/4/2020,Female (F),Other,5-14 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Female (F),Other,15-24 years,2020,27,1/1/2020,7/4/2020,2
8/4/2020,Female (F),Other,25-34 years,2020,27,1/1/2020,7/4/2020,12
8/4/2020,Female (F),Other,35-44 years,2020,27,1/1/2020,7/4/2020,13
8/4/2020,Female (F),Other,45-54 years,2020,27,1/1/2020,7/4/2020,35
8/4/2020,Female (F),Other,55-64 years,2020,27,1/1/2020,7/4/2020,82
8/4/2020,Female (F),Other,65-74 years,2020,27,1/1/2020,7/4/2020,157
8/4/2020,Female (F),Other,75-84 years,2020,27,1/1/2020,7/4/2020,148
8/4/2020,Female (F),Other,85 years and over,2020,27,1/1/2020,7/4/2020,167
8/4/2020,Male (M),Hispanic,0-4 years,2020,27,1/1/2020,7/4/2020,4
8/4/2020,Male (M),Hispanic,5-14 years,2020,27,1/1/2020,7/4/2020,4
8/4/2020,Male (M),Hispanic,15-24 years,2020,27,1/1/2020,7/4/2020,54
8/4/2020,Male (M),Hispanic,25-34 years,2020,27,1/1/2020,7/4/2020,289
8/4/2020,Male (M),Hispanic,35-44 years,2020,27,1/1/2020,7/4/2020,885
8/4/2020,Male (M),Hispanic,45-54 years,2020,27,1/1/2020,7/4/2020,1999
8/4/2020,Male (M),Hispanic,55-64 years,2020,27,1/1/2020,7/4/2020,3220
8/4/2020,Male (M),Hispanic,65-74 years,2020,27,1/1/2020,7/4/2020,3511
8/4/2020,Male (M),Hispanic,75-84 years,2020,27,1/1/2020,7/4/2020,2830
8/4/2020,Male (M),Hispanic,85 years and over,2020,27,1/1/2020,7/4/2020,1751
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,0-4 years,2020,27,1/1/2020,7/4/2020,1
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,5-14 years,2020,27,1/1/2020,7/4/2020,1
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,15-24 years,2020,27,1/1/2020,7/4/2020,6
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,25-34 years,2020,27,1/1/2020,7/4/2020,29
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,35-44 years,2020,27,1/1/2020,7/4/2020,37
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,45-54 years,2020,27,1/1/2020,7/4/2020,85
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,55-64 years,2020,27,1/1/2020,7/4/2020,144
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,65-74 years,2020,27,1/1/2020,7/4/2020,138
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,75-84 years,2020,27,1/1/2020,7/4/2020,100
8/4/2020,Male (M),Non-Hispanic American Indian or Alaska Native,85 years and over,2020,27,1/1/2020,7/4/2020,63
8/4/2020,Male (M),Non-Hispanic Asian,0-4 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Male (M),Non-Hispanic Asian,5-14 years,2020,27,1/1/2020,7/4/2020,1
8/4/2020,Male (M),Non-Hispanic Asian,15-24 years,2020,27,1/1/2020,7/4/2020,5
8/4/2020,Male (M),Non-Hispanic Asian,25-34 years,2020,27,1/1/2020,7/4/2020,27
8/4/2020,Male (M),Non-Hispanic Asian,35-44 years,2020,27,1/1/2020,7/4/2020,70
8/4/2020,Male (M),Non-Hispanic Asian,45-54 years,2020,27,1/1/2020,7/4/2020,239
8/4/2020,Male (M),Non-Hispanic Asian,55-64 years,2020,27,1/1/2020,7/4/2020,614
8/4/2020,Male (M),Non-Hispanic Asian,65-74 years,2020,27,1/1/2020,7/4/2020,998
8/4/2020,Male (M),Non-Hispanic Asian,75-84 years,2020,27,1/1/2020,7/4/2020,953
8/4/2020,Male (M),Non-Hispanic Asian,85 years and over,2020,27,1/1/2020,7/4/2020,741
8/4/2020,Male (M),Non-Hispanic Black,0-4 years,2020,27,1/1/2020,7/4/2020,1
8/4/2020,Male (M),Non-Hispanic Black,5-14 years,2020,27,1/1/2020,7/4/2020,6
8/4/2020,Male (M),Non-Hispanic Black,15-24 years,2020,27,1/1/2020,7/4/2020,31
8/4/2020,Male (M),Non-Hispanic Black,25-34 years,2020,27,1/1/2020,7/4/2020,177
8/4/2020,Male (M),Non-Hispanic Black,35-44 years,2020,27,1/1/2020,7/4/2020,437
8/4/2020,Male (M),Non-Hispanic Black,45-54 years,2020,27,1/1/2020,7/4/2020,1273
8/4/2020,Male (M),Non-Hispanic Black,55-64 years,2020,27,1/1/2020,7/4/2020,2991
8/4/2020,Male (M),Non-Hispanic Black,65-74 years,2020,27,1/1/2020,7/4/2020,4635
8/4/2020,Male (M),Non-Hispanic Black,75-84 years,2020,27,1/1/2020,7/4/2020,4063
8/4/2020,Male (M),Non-Hispanic Black,85 years and over,2020,27,1/1/2020,7/4/2020,2180
8/4/2020,Male (M),Non-Hispanic White,0-4 years,2020,27,1/1/2020,7/4/2020,5
8/4/2020,Male (M),Non-Hispanic White,5-14 years,2020,27,1/1/2020,7/4/2020,2
8/4/2020,Male (M),Non-Hispanic White,15-24 years,2020,27,1/1/2020,7/4/2020,21
8/4/2020,Male (M),Non-Hispanic White,25-34 years,2020,27,1/1/2020,7/4/2020,99
8/4/2020,Male (M),Non-Hispanic White,35-44 years,2020,27,1/1/2020,7/4/2020,226
8/4/2020,Male (M),Non-Hispanic White,45-54 years,2020,27,1/1/2020,7/4/2020,890
8/4/2020,Male (M),Non-Hispanic White,55-64 years,2020,27,1/1/2020,7/4/2020,3198
8/4/2020,Male (M),Non-Hispanic White,65-74 years,2020,27,1/1/2020,7/4/2020,7076
8/4/2020,Male (M),Non-Hispanic White,75-84 years,2020,27,1/1/2020,7/4/2020,10217
8/4/2020,Male (M),Non-Hispanic White,85 years and over,2020,27,1/1/2020,7/4/2020,11456
8/4/2020,Male (M),Other,0-4 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Male (M),Other,5-14 years,2020,27,1/1/2020,7/4/2020,0
8/4/2020,Male (M),Other,15-24 years,2020,27,1/1/2020,7/4/2020,3
8/4/2020,Male (M),Other,25-34 years,2020,27,1/1/2020,7/4/2020,13
8/4/2020,Male (M),Other,35-44 years,2020,27,1/1/2020,7/4/2020,27
8/4/2020,Male (M),Other,45-54 years,2020,27,1/1/2020,7/4/2020,71
8/4/2020,Male (M),Other,55-64 years,2020,27,1/1/2020,7/4/2020,199
8/4/2020,Male (M),Other,65-74 years,2020,27,1/1/2020,7/4/2020,319
8/4/2020,Male (M),Other,75-84 years,2020,27,1/1/2020,7/4/2020,277
8/4/2020,Male (M),Other,85 years and over,2020,27,1/1/2020,7/4/2020,163
